INFO 2026-04-25 23:21:28,263 autoreload 4636 23236 Watching for file changes with StatReloader
INFO 2026-05-01 20:13:25,673 basehttp 23068 28356 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 20:16:23,749 views_optimized 23068 9264 [STATUS] present_ids = {8, 32}
INFO 2026-05-01 20:16:23,753 basehttp 23068 26372 "GET /api/attendance/ HTTP/1.1" 200 78
INFO 2026-05-01 20:16:23,756 basehttp 23068 9264 "GET /api/attendance/status/ HTTP/1.1" 200 971
INFO 2026-05-01 20:16:23,756 basehttp 23068 14236 "GET /api/attendance/stats/ HTTP/1.1" 200 148
INFO 2026-05-01 20:16:23,769 basehttp 23068 28356 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 20:16:24,761 basehttp 23068 9264 "GET /api/attendance/ HTTP/1.1" 200 78
INFO 2026-05-01 20:16:24,767 views_optimized 23068 26372 [STATUS] present_ids = {8, 32}
INFO 2026-05-01 20:16:24,772 basehttp 23068 14236 "GET /api/attendance/stats/ HTTP/1.1" 200 148
INFO 2026-05-01 20:16:24,774 basehttp 23068 26372 "GET /api/attendance/status/ HTTP/1.1" 200 971
INFO 2026-05-01 20:16:24,775 basehttp 23068 28356 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 20:16:25,497 views_optimized 23068 9264 [STATUS] present_ids = {8, 32}
INFO 2026-05-01 20:16:25,501 basehttp 23068 14236 "GET /api/attendance/ HTTP/1.1" 200 78
INFO 2026-05-01 20:16:25,506 basehttp 23068 26372 "GET /api/attendance/stats/ HTTP/1.1" 200 148
INFO 2026-05-01 20:16:25,506 basehttp 23068 9264 "GET /api/attendance/status/ HTTP/1.1" 200 971
INFO 2026-05-01 20:16:25,510 basehttp 23068 28356 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 20:16:26,202 views_optimized 23068 14236 [STATUS] present_ids = {8, 32}
INFO 2026-05-01 20:16:26,216 basehttp 23068 28356 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 20:16:26,221 basehttp 23068 26372 "GET /api/attendance/stats/ HTTP/1.1" 200 148
INFO 2026-05-01 20:16:26,222 basehttp 23068 9264 "GET /api/attendance/ HTTP/1.1" 200 78
INFO 2026-05-01 20:16:26,223 basehttp 23068 14236 "GET /api/attendance/status/ HTTP/1.1" 200 971
INFO 2026-05-01 20:17:14,491 autoreload 23068 14800 C:\Users\PC\Desktop\projet_final\backend\core\views_optimized.py changed, reloading.
INFO 2026-05-01 20:17:16,983 autoreload 6396 11312 Watching for file changes with StatReloader
INFO 2026-05-01 20:58:02,660 autoreload 7444 13212 Watching for file changes with StatReloader
INFO 2026-05-01 20:58:10,995 basehttp 7444 18480 "OPTIONS /api/students/stats/ HTTP/1.1" 200 0
INFO 2026-05-01 20:58:10,995 basehttp 7444 16424 "OPTIONS /api/attendance/status/ HTTP/1.1" 200 0
INFO 2026-05-01 20:58:10,995 basehttp 7444 17768 "OPTIONS /api/attendance/ HTTP/1.1" 200 0
INFO 2026-05-01 20:58:10,995 basehttp 7444 12412 "OPTIONS /api/attendance/stats/ HTTP/1.1" 200 0
INFO 2026-05-01 20:58:10,995 basehttp 7444 13848 "OPTIONS /api/students/stats/ HTTP/1.1" 200 0
INFO 2026-05-01 20:58:10,995 basehttp 7444 1660 "OPTIONS /api/attendance/stats/ HTTP/1.1" 200 0
INFO 2026-05-01 20:58:11,004 basehttp 7444 17768 "OPTIONS /api/attendance/ HTTP/1.1" 200 0
INFO 2026-05-01 20:58:11,004 basehttp 7444 16424 "OPTIONS /api/attendance/status/ HTTP/1.1" 200 0
INFO 2026-05-01 20:58:11,123 basehttp 7444 18480 "GET /api/attendance/ HTTP/1.1" 200 78
INFO 2026-05-01 20:58:11,123 views_optimized 7444 1660 [STATUS] present_ids = {8, 32}
INFO 2026-05-01 20:58:11,144 basehttp 7444 1660 "GET /api/attendance/status/ HTTP/1.1" 200 971
INFO 2026-05-01 20:58:11,164 basehttp 7444 18480 "GET /api/attendance/ HTTP/1.1" 200 78
INFO 2026-05-01 20:58:11,164 views_optimized 7444 1660 [STATUS] present_ids = {8, 32}
INFO 2026-05-01 20:58:11,172 basehttp 7444 1660 "GET /api/attendance/status/ HTTP/1.1" 200 971
INFO 2026-05-01 20:58:29,561 pipeline_service 7444 12412  PipelineService initialisé (FINAL VERSION)
INFO 2026-05-01 20:58:30,248 database_mysql 7444 12412 [SUCCESS] Pool initialisé (15 connexions)
INFO 2026-05-01 20:58:30,302 database_mysql 7444 12412 [SUCCESS] Tables initialized successfully
INFO 2026-05-01 20:58:30,344 database_mysql 7444 13848 [SUCCESS] Pool initialisé (15 connexions)
INFO 2026-05-01 20:58:30,344 database_mysql 7444 12412 StudentDatabase singleton initialisé avec succès
INFO 2026-05-01 20:58:30,352 pipeline_service 7444 12412  Loaded: database
INFO 2026-05-01 20:58:30,355 database_mysql 7444 13848 [SUCCESS] Tables initialized successfully
INFO 2026-05-01 20:58:30,355 database_mysql 7444 13848 StudentDatabase singleton initialisé avec succès
INFO 2026-05-01 20:58:30,355 pipeline_service 7444 13848  Loaded: database
INFO 2026-05-01 20:58:30,365 basehttp 7444 12412 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 20:58:30,370 basehttp 7444 13848 "GET /api/attendance/stats/ HTTP/1.1" 200 148
INFO 2026-05-01 20:58:30,402 basehttp 7444 12412 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 20:58:30,408 basehttp 7444 13848 "GET /api/attendance/stats/ HTTP/1.1" 200 148
INFO 2026-05-01 20:59:52,408 views_optimized 7444 18480 [STATUS] present_ids = {8, 32}
INFO 2026-05-01 20:59:52,413 basehttp 7444 12412 "GET /api/attendance/stats/ HTTP/1.1" 200 148
INFO 2026-05-01 20:59:52,418 basehttp 7444 1660 "GET /api/attendance/ HTTP/1.1" 200 78
INFO 2026-05-01 20:59:52,429 basehttp 7444 13848 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 20:59:52,435 basehttp 7444 18480 "GET /api/attendance/status/ HTTP/1.1" 200 971
INFO 2026-05-01 20:59:52,461 basehttp 7444 1660 "GET /api/attendance/ HTTP/1.1" 200 78
INFO 2026-05-01 20:59:52,461 basehttp 7444 16424 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 20:59:52,471 basehttp 7444 12412 "GET /api/attendance/stats/ HTTP/1.1" 200 148
INFO 2026-05-01 20:59:52,471 views_optimized 7444 18480 [STATUS] present_ids = {8, 32}
INFO 2026-05-01 20:59:52,477 basehttp 7444 18480 "GET /api/attendance/status/ HTTP/1.1" 200 971
ERROR 2026-05-01 20:59:57,109 log 7444 24056 Internal Server Error: /api/attendance/
Traceback (most recent call last):
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\core\handlers\base.py", line 220, in _get_response
    response = response.render()
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\template\response.py", line 114, in render
    self.content = self.rendered_content
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\rest_framework\response.py", line 74, in rendered_content
    ret = renderer.render(self.data, accepted_media_type, context)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\rest_framework\renderers.py", line 750, in render
    context = self.get_context(data, accepted_media_type, renderer_context)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\rest_framework\renderers.py", line 681, in get_context
    raw_data_post_form = self.get_raw_data_form(data, view, 'POST', request)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\rest_framework\renderers.py", line 588, in get_raw_data_form
    data = serializer.data.copy()
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\rest_framework\serializers.py", line 585, in data
    ret = super().data
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\rest_framework\serializers.py", line 255, in data
    self._data = self.get_initial()
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\rest_framework\serializers.py", line 435, in get_initial
    for field in self.fields.values()
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\utils\functional.py", line 57, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\rest_framework\serializers.py", line 386, in fields
    for key, value in self.get_fields().items():
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\rest_framework\serializers.py", line 1100, in get_fields
    info = model_meta.get_field_info(model)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\rest_framework\utils\model_meta.py", line 35, in get_field_info
    opts = model._meta.concrete_model._meta
AttributeError: 'str' object has no attribute '_meta'
ERROR 2026-05-01 20:59:57,119 basehttp 7444 24056 "GET /api/attendance/ HTTP/1.1" 500 124148
INFO 2026-05-01 21:00:06,715 views_optimized 7444 1660 [STATUS] present_ids = {8, 32}
INFO 2026-05-01 21:00:06,731 basehttp 7444 16424 "GET /api/attendance/ HTTP/1.1" 200 78
INFO 2026-05-01 21:00:06,731 basehttp 7444 1660 "GET /api/attendance/status/ HTTP/1.1" 200 971
INFO 2026-05-01 21:00:06,739 basehttp 7444 18480 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 21:00:06,739 basehttp 7444 12412 "GET /api/attendance/stats/ HTTP/1.1" 200 148
INFO 2026-05-01 21:01:10,610 views_optimized 7444 1660 [STATUS] present_ids = {8, 32}
INFO 2026-05-01 21:01:10,615 basehttp 7444 16424 "GET /api/attendance/ HTTP/1.1" 200 78
INFO 2026-05-01 21:01:10,621 basehttp 7444 12412 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 21:01:10,621 basehttp 7444 18480 "GET /api/attendance/stats/ HTTP/1.1" 200 148
INFO 2026-05-01 21:01:10,626 basehttp 7444 1660 "GET /api/attendance/status/ HTTP/1.1" 200 971
INFO 2026-05-01 21:01:10,664 basehttp 7444 18480 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 21:01:10,671 basehttp 7444 12412 "GET /api/attendance/stats/ HTTP/1.1" 200 148
INFO 2026-05-01 21:01:10,706 views_optimized 7444 18480 [STATUS] present_ids = {8, 32}
INFO 2026-05-01 21:01:10,712 basehttp 7444 12412 "GET /api/attendance/ HTTP/1.1" 200 78
INFO 2026-05-01 21:01:10,717 basehttp 7444 18480 "GET /api/attendance/status/ HTTP/1.1" 200 971
INFO 2026-05-01 21:01:41,575 views_optimized 7444 16424 [STATUS] present_ids = {8, 32}
INFO 2026-05-01 21:01:41,586 basehttp 7444 18480 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 21:01:41,591 basehttp 7444 16424 "GET /api/attendance/status/ HTTP/1.1" 200 971
INFO 2026-05-01 21:01:41,591 basehttp 7444 1660 "GET /api/attendance/ HTTP/1.1" 200 78
INFO 2026-05-01 21:01:41,613 basehttp 7444 12412 "GET /api/attendance/stats/ HTTP/1.1" 200 148
INFO 2026-05-01 21:01:41,655 views_optimized 7444 16424 [STATUS] present_ids = {8, 32}
INFO 2026-05-01 21:01:41,661 basehttp 7444 18480 "GET /api/students/stats/ HTTP/1.1" 200 87
INFO 2026-05-01 21:01:41,672 basehttp 7444 1660 "GET /api/attendance/ HTTP/1.1" 200 78
INFO 2026-05-01 21:01:41,677 basehttp 7444 12412 "GET /api/attendance/stats/ HTTP/1.1" 200 148
INFO 2026-05-01 21:01:41,677 basehttp 7444 16424 "GET /api/attendance/status/ HTTP/1.1" 200 971
INFO 2026-05-01 21:01:52,012 autoreload 7444 13212 C:\Users\PC\Desktop\projet_final\backend\core\views_optimized.py changed, reloading.
INFO 2026-05-01 21:01:56,008 autoreload 13292 23980 Watching for file changes with StatReloader
WARNING 2026-05-01 21:02:11,965 log 13292 8972 Not Found: /api/students/stats/
WARNING 2026-05-01 21:02:11,965 basehttp 13292 8972 "GET /api/students/stats/ HTTP/1.1" 404 25
ERROR 2026-05-01 21:02:11,976 views_optimized 13292 16808 [STATS] Error: Cannot resolve keyword 'id' into field. Choices are: attendance_id, confidence, matched_embedding, matched_embedding_id, student, student_id, timestamp
Traceback (most recent call last):
  File "C:\Users\PC\Desktop\projet_final\backend\core\views_optimized.py", line 222, in stats
    today_stats = Attendance.objects.filter(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\query.py", line 594, in aggregate
    return self.query.chain().get_aggregation(self.db, kwargs)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 400, in get_aggregation
    aggregate = aggregate_expr.resolve_expression(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\aggregates.py", line 64, in resolve_expression
    c = super().resolve_expression(query, allow_joins, reuse, summarize)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\expressions.py", line 950, in resolve_expression
    c.source_expressions[pos] = arg.resolve_expression(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\expressions.py", line 829, in resolve_expression
    return query.resolve_ref(self.name, allow_joins, reuse, summarize)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1985, in resolve_ref
    join_info = self.setup_joins(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1832, in setup_joins
    path, final_field, targets, rest = self.names_to_path(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1733, in names_to_path
    raise FieldError(
django.core.exceptions.FieldError: Cannot resolve keyword 'id' into field. Choices are: attendance_id, confidence, matched_embedding, matched_embedding_id, student, student_id, timestamp
INFO 2026-05-01 21:02:11,997 basehttp 13292 9240 "GET /api/attendance/status/ HTTP/1.1" 200 951
WARNING 2026-05-01 21:02:11,997 log 13292 8972 Not Found: /api/students/stats/
INFO 2026-05-01 21:02:11,997 basehttp 13292 14784 "GET /api/attendance/ HTTP/1.1" 200 68
ERROR 2026-05-01 21:02:12,219 log 13292 16808 Internal Server Error: /api/attendance/stats/
WARNING 2026-05-01 21:02:12,227 basehttp 13292 8972 "GET /api/students/stats/ HTTP/1.1" 404 25
ERROR 2026-05-01 21:02:12,227 basehttp 13292 16808 "GET /api/attendance/stats/ HTTP/1.1" 500 179
ERROR 2026-05-01 21:02:12,251 views_optimized 13292 16808 [STATS] Error: Cannot resolve keyword 'id' into field. Choices are: attendance_id, confidence, matched_embedding, matched_embedding_id, student, student_id, timestamp
Traceback (most recent call last):
  File "C:\Users\PC\Desktop\projet_final\backend\core\views_optimized.py", line 222, in stats
    today_stats = Attendance.objects.filter(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\query.py", line 594, in aggregate
    return self.query.chain().get_aggregation(self.db, kwargs)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 400, in get_aggregation
    aggregate = aggregate_expr.resolve_expression(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\aggregates.py", line 64, in resolve_expression
    c = super().resolve_expression(query, allow_joins, reuse, summarize)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\expressions.py", line 950, in resolve_expression
    c.source_expressions[pos] = arg.resolve_expression(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\expressions.py", line 829, in resolve_expression
    return query.resolve_ref(self.name, allow_joins, reuse, summarize)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1985, in resolve_ref
    join_info = self.setup_joins(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1832, in setup_joins
    path, final_field, targets, rest = self.names_to_path(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1733, in names_to_path
    raise FieldError(
django.core.exceptions.FieldError: Cannot resolve keyword 'id' into field. Choices are: attendance_id, confidence, matched_embedding, matched_embedding_id, student, student_id, timestamp
INFO 2026-05-01 21:02:12,251 basehttp 13292 9240 "GET /api/attendance/status/ HTTP/1.1" 200 951
INFO 2026-05-01 21:02:12,251 basehttp 13292 14784 "GET /api/attendance/ HTTP/1.1" 200 68
ERROR 2026-05-01 21:02:12,251 log 13292 16808 Internal Server Error: /api/attendance/stats/
ERROR 2026-05-01 21:02:12,264 basehttp 13292 16808 "GET /api/attendance/stats/ HTTP/1.1" 500 179
ERROR 2026-05-01 21:02:41,557 views_optimized 13292 14784 [STATS] Error: Cannot resolve keyword 'id' into field. Choices are: attendance_id, confidence, matched_embedding, matched_embedding_id, student, student_id, timestamp
Traceback (most recent call last):
  File "C:\Users\PC\Desktop\projet_final\backend\core\views_optimized.py", line 222, in stats
    today_stats = Attendance.objects.filter(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\query.py", line 594, in aggregate
    return self.query.chain().get_aggregation(self.db, kwargs)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 400, in get_aggregation
    aggregate = aggregate_expr.resolve_expression(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\aggregates.py", line 64, in resolve_expression
    c = super().resolve_expression(query, allow_joins, reuse, summarize)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\expressions.py", line 950, in resolve_expression
    c.source_expressions[pos] = arg.resolve_expression(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\expressions.py", line 829, in resolve_expression
    return query.resolve_ref(self.name, allow_joins, reuse, summarize)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1985, in resolve_ref
    join_info = self.setup_joins(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1832, in setup_joins
    path, final_field, targets, rest = self.names_to_path(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1733, in names_to_path
    raise FieldError(
django.core.exceptions.FieldError: Cannot resolve keyword 'id' into field. Choices are: attendance_id, confidence, matched_embedding, matched_embedding_id, student, student_id, timestamp
ERROR 2026-05-01 21:02:41,568 log 13292 14784 Internal Server Error: /api/attendance/stats/
WARNING 2026-05-01 21:02:41,568 log 13292 16808 Not Found: /api/students/stats/
ERROR 2026-05-01 21:02:41,578 basehttp 13292 14784 "GET /api/attendance/stats/ HTTP/1.1" 500 179
INFO 2026-05-01 21:02:41,578 basehttp 13292 9240 "GET /api/attendance/ HTTP/1.1" 200 68
WARNING 2026-05-01 21:02:41,578 basehttp 13292 16808 "GET /api/students/stats/ HTTP/1.1" 404 25
INFO 2026-05-01 21:02:41,598 basehttp 13292 8972 "GET /api/attendance/status/ HTTP/1.1" 200 951
WARNING 2026-05-01 21:02:41,614 log 13292 16808 Not Found: /api/students/stats/
ERROR 2026-05-01 21:02:41,622 views_optimized 13292 15976 [STATS] Error: Cannot resolve keyword 'id' into field. Choices are: attendance_id, confidence, matched_embedding, matched_embedding_id, student, student_id, timestamp
Traceback (most recent call last):
  File "C:\Users\PC\Desktop\projet_final\backend\core\views_optimized.py", line 222, in stats
    today_stats = Attendance.objects.filter(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\query.py", line 594, in aggregate
    return self.query.chain().get_aggregation(self.db, kwargs)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 400, in get_aggregation
    aggregate = aggregate_expr.resolve_expression(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\aggregates.py", line 64, in resolve_expression
    c = super().resolve_expression(query, allow_joins, reuse, summarize)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\expressions.py", line 950, in resolve_expression
    c.source_expressions[pos] = arg.resolve_expression(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\expressions.py", line 829, in resolve_expression
    return query.resolve_ref(self.name, allow_joins, reuse, summarize)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1985, in resolve_ref
    join_info = self.setup_joins(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1832, in setup_joins
    path, final_field, targets, rest = self.names_to_path(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1733, in names_to_path
    raise FieldError(
django.core.exceptions.FieldError: Cannot resolve keyword 'id' into field. Choices are: attendance_id, confidence, matched_embedding, matched_embedding_id, student, student_id, timestamp
WARNING 2026-05-01 21:02:41,622 basehttp 13292 16808 "GET /api/students/stats/ HTTP/1.1" 404 25
INFO 2026-05-01 21:02:41,622 basehttp 13292 9240 "GET /api/attendance/ HTTP/1.1" 200 68
ERROR 2026-05-01 21:02:41,630 log 13292 15976 Internal Server Error: /api/attendance/stats/
ERROR 2026-05-01 21:02:41,630 basehttp 13292 15976 "GET /api/attendance/stats/ HTTP/1.1" 500 179
INFO 2026-05-01 21:02:41,638 basehttp 13292 8972 "GET /api/attendance/status/ HTTP/1.1" 200 951
ERROR 2026-05-01 21:03:11,551 views_optimized 13292 15976 [STATS] Error: Cannot resolve keyword 'id' into field. Choices are: attendance_id, confidence, matched_embedding, matched_embedding_id, student, student_id, timestamp
Traceback (most recent call last):
  File "C:\Users\PC\Desktop\projet_final\backend\core\views_optimized.py", line 222, in stats
    today_stats = Attendance.objects.filter(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\query.py", line 594, in aggregate
    return self.query.chain().get_aggregation(self.db, kwargs)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 400, in get_aggregation
    aggregate = aggregate_expr.resolve_expression(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\aggregates.py", line 64, in resolve_expression
    c = super().resolve_expression(query, allow_joins, reuse, summarize)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\expressions.py", line 950, in resolve_expression
    c.source_expressions[pos] = arg.resolve_expression(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\expressions.py", line 829, in resolve_expression
    return query.resolve_ref(self.name, allow_joins, reuse, summarize)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1985, in resolve_ref
    join_info = self.setup_joins(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1832, in setup_joins
    path, final_field, targets, rest = self.names_to_path(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1733, in names_to_path
    raise FieldError(
django.core.exceptions.FieldError: Cannot resolve keyword 'id' into field. Choices are: attendance_id, confidence, matched_embedding, matched_embedding_id, student, student_id, timestamp
WARNING 2026-05-01 21:03:11,559 log 13292 8972 Not Found: /api/students/stats/
ERROR 2026-05-01 21:03:11,559 log 13292 15976 Internal Server Error: /api/attendance/stats/
INFO 2026-05-01 21:03:11,563 basehttp 13292 9240 "GET /api/attendance/ HTTP/1.1" 200 68
INFO 2026-05-01 21:03:11,563 basehttp 13292 16808 "GET /api/attendance/status/ HTTP/1.1" 200 951
WARNING 2026-05-01 21:03:11,563 basehttp 13292 8972 "GET /api/students/stats/ HTTP/1.1" 404 25
ERROR 2026-05-01 21:03:11,563 basehttp 13292 15976 "GET /api/attendance/stats/ HTTP/1.1" 500 179
ERROR 2026-05-01 21:03:11,591 views_optimized 13292 16808 [STATS] Error: Cannot resolve keyword 'id' into field. Choices are: attendance_id, confidence, matched_embedding, matched_embedding_id, student, student_id, timestamp
Traceback (most recent call last):
  File "C:\Users\PC\Desktop\projet_final\backend\core\views_optimized.py", line 222, in stats
    today_stats = Attendance.objects.filter(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\query.py", line 594, in aggregate
    return self.query.chain().get_aggregation(self.db, kwargs)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 400, in get_aggregation
    aggregate = aggregate_expr.resolve_expression(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\aggregates.py", line 64, in resolve_expression
    c = super().resolve_expression(query, allow_joins, reuse, summarize)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\expressions.py", line 950, in resolve_expression
    c.source_expressions[pos] = arg.resolve_expression(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\expressions.py", line 829, in resolve_expression
    return query.resolve_ref(self.name, allow_joins, reuse, summarize)
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1985, in resolve_ref
    join_info = self.setup_joins(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1832, in setup_joins
    path, final_field, targets, rest = self.names_to_path(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\sql\query.py", line 1733, in names_to_path
    raise FieldError(
django.core.exceptions.FieldError: Cannot resolve keyword 'id' into field. Choices are: attendance_id, confidence, matched_embedding, matched_embedding_id, student, student_id, timestamp
WARNING 2026-05-01 21:03:11,594 log 13292 15976 Not Found: /api/students/stats/
ERROR 2026-05-01 21:03:11,594 log 13292 16808 Internal Server Error: /api/attendance/stats/
INFO 2026-05-01 21:03:11,594 basehttp 13292 9240 "GET /api/attendance/ HTTP/1.1" 200 68
WARNING 2026-05-01 21:03:11,594 basehttp 13292 15976 "GET /api/students/stats/ HTTP/1.1" 404 25
ERROR 2026-05-01 21:03:11,606 basehttp 13292 16808 "GET /api/attendance/stats/ HTTP/1.1" 500 179
INFO 2026-05-01 21:03:11,616 basehttp 13292 8972 "GET /api/attendance/status/ HTTP/1.1" 200 951
WARNING 2026-05-01 21:03:41,546 log 13292 8972 Not Found: /api/students/stats/
WARNING 2026-05-01 21:03:41,562 basehttp 13292 8972 "GET /api/students/stats/ HTTP/1.1" 404 25
INFO 2026-05-01 21:03:41,568 basehttp 13292 15976 "GET /api/attendance/ HTTP/1.1" 200 68
INFO 2026-05-01 21:03:41,568 basehttp 13292 9240 "GET /api/attendance/status/ HTTP/1.1" 200 951
ERROR 2026-05-01 21:03:41,578 views_optimized 13292 16808 [STATS] Error: Cannot resolve keyword 'id' into field. Choices are: attendance_id, confidence, matched_embedding, matched_embedding_id, student, student_id, timestamp
Traceback (most recent call last):
  File "C:\Users\PC\Desktop\projet_final\backend\core\views_optimized.py", line 222, in stats
    today_stats = Attendance.objects.filter(
  File "C:\Users\PC\AppData\Local\Programs\Python\Python310\lib\site-packages\django\db\models\query.py", line 594, in aggregate
    return self.query.chain().get_aggregation(self.db, kwargs)
